step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
522,16.11624809325249,3.125999999999961,21.82936128504499,1.7875719901938165,114.41203102749532,-3.34249684735554,0.008985899903956669,6.987881890519104
523,16.158175384595605,3.1319999999999606,21.84631319140021,1.7904353732701397,114.59528347686975,-3.345172838851282,0.009000292517674346,6.987881890519104
524,16.20010267593872,3.1379999999999604,21.863265154997674,1.7933010416509534,114.77868219103397,-3.347848824564514,0.009014696619001748,6.987881890519104
525,16.242029967281834,3.14399999999996,21.880217175775403,1.7961689953213686,114.96222716903483,-3.350524804495194,0.009029112207864018,6.987881890519104
526,16.283957258624948,3.14999999999996,21.897169253671436,1.7990392342664934,115.14591840991925,-3.353200778643284,0.009043539284186301,6.987881890519104
527,16.325884549968062,3.1559999999999597,21.914121388623883,1.8019117584714368,115.3297559127341,-3.355876747008742,0.009057977847893736,6.987881890519104
528,16.367811841311177,3.1619999999999595,21.93107358057088,1.8047865679213073,115.51373967652634,-3.358552709591528,0.009072427898911474,6.987881890519104
529,16.40973913265429,3.1679999999999593,21.94802582945062,1.8076636626012135,115.69786970034279,-3.3612286663916007,0.00908688943716465,6.987881890519104
530,16.451666423997406,3.173999999999959,21.96497813520135,1.8105430424962636,115.88214598323044,-3.36390461740892,0.009101362462578418,6.987881890519104
531,16.49359371534052,3.179999999999959,21.981930497761322,1.8134247075915657,116.06656852423615,-3.3665805626434437,0.009115846975077915,6.987881890519104
532,16.535521006683634,3.1859999999999586,21.99888291706888,1.8163086578722267,116.25113732240682,-3.369256502095131,0.009130342974588286,6.987881890519104
533,16.57744829802675,3.1919999999999584,22.015835393062385,1.819194893323354,116.43585237678936,-3.37193243576394,0.009144850461034677,6.987881890519104
534,16.619375589369863,3.197999999999958,22.032787925680257,1.822083413930055,116.62071368643073,-3.374608363649829,0.009159369434342236,6.987881890519104
535,16.661302880712977,3.203999999999958,22.049740514860954,1.8249742196774354,116.80572125037776,-3.3772842857527547,0.009173899894436099,6.987881890519104
536,16.70323017205609,3.2099999999999578,22.06669316054298,1.827867310550603,116.99087506767741,-3.379960202072678,0.009188441841241415,6.987881890519104
537,16.745157463399206,3.2159999999999576,22.08364586266487,1.8307626865346625,117.17617513737656,-3.3826361126095534,0.009202995274683328,6.987881890519104
538,16.78708475474232,3.2219999999999573,22.100598621165236,1.8336603476147197,117.36162145852211,-3.385312017363339,0.009217560194686981,6.987881890519104
539,16.829012046085435,3.227999999999957,22.1175514359827,1.8365602937758814,117.547214030161,-3.3879879163339934,0.009232136601177521,6.987881890519104
540,16.87093933742855,3.233999999999957,22.134504307055952,1.8394625250032515,117.73295285134013,-3.3906638095214725,0.00924672449408009,6.987881890519104
541,16.912866628771663,3.2399999999999567,22.151457234323704,1.8423670412819346,117.91883792110637,-3.3933396969257323,0.009261323873319832,6.987881890519104
542,16.954793920114778,3.2459999999999565,22.16841021772474,1.8452738425970368,118.10486923850672,-3.39601557854673,0.009275934738821897,6.987881890519104
543,16.996721211457892,3.2519999999999563,22.185363257197867,1.8481829289336607,118.29104680258796,-3.3986914543844216,0.009290557090511417,6.987881890519104
544,17.038648502801006,3.257999999999956,22.202316352681933,1.8510943002769114,118.47737061239708,-3.4013673244387648,0.009305190928313547,6.987881890519104
545,17.08057579414412,3.263999999999956,22.21926950411587,1.8540079566118923,118.663840666981,-3.4040431887097142,0.009319836252153432,6.987881890519104
546,17.122503085487235,3.2699999999999556,22.236222711438604,1.856923897923707,118.85045696538663,-3.4067190471972264,0.009334493061956212,6.987881890519104
547,17.16443037683035,3.2759999999999554,22.25317597458912,1.8598421241974585,119.03721950666089,-3.409394899901257,0.009349161357647037,6.987881890519104
548,17.206357668173464,3.281999999999955,22.27012929350646,1.8627626354182492,119.22412828985063,-3.412070746821759,0.009363841139151044,6.987881890519104
549,17.248284959516578,3.287999999999955,22.2870826681297,1.865685431571182,119.41118331400277,-3.4147465879586916,0.00937853240639338,6.987881890519104
550,17.290212250859692,3.2939999999999547,22.30403609839798,1.8686105126413586,119.59838457816424,-3.417422423312005,0.00939323515929919,6.987881890519104
551,17.332139542202807,3.2999999999999545,22.32098958425044,1.8715378786138814,119.78573208138198,-3.420098252881658,0.00940794939779362,6.987881890519104
552,17.37406683354592,3.3059999999999543,22.3379431256263,1.8744675294738513,119.97322582270286,-3.4227740766676034,0.009422675121801814,6.987881890519104
553,17.415994124889036,3.311999999999954,22.354896722464815,1.8773994652063704,120.16086580117381,-3.4254498946697964,0.009437412331248916,6.987881890519104
554,17.45792141623215,3.317999999999954,22.371850374705286,1.8803336857965387,120.34865201584172,-3.42812570688819,0.00945216102606007,6.987881890519104
555,17.499848707575264,3.3239999999999537,22.38880408228703,1.8832701912294572,120.53658446575349,-3.430801513322738,0.009466921206160418,6.987881890519104
556,17.54177599891838,3.3299999999999534,22.405757845149473,1.8862089814902265,120.72466314995607,-3.4334773139733947,0.00948169287147511,6.987881890519104
557,17.583703290261493,3.3359999999999532,22.422711663232004,1.8891500565639463,120.91288806749635,-3.4361531088401143,0.009496476021929287,6.987881890519104
558,17.625630581604607,3.341999999999953,22.439665536474127,1.8920934164357162,121.10125921742122,-3.4388288979228494,0.009511270657448093,6.987881890519104
559,17.66755787294772,3.347999999999953,22.45661946481534,1.8950390610906365,121.2897765987776,-3.441504681221553,0.009526076777956673,6.987881890519104
560,17.709485164290836,3.3539999999999526,22.473573448195197,1.8979869905138052,121.47844021061242,-3.4441804587361795,0.009540894383380173,6.987881890519104
561,17.75141245563395,3.3599999999999524,22.490527486553308,1.900937204690322,121.66725005197259,-3.44685623046668,0.009555723473643736,6.987881890519104
562,17.793339746977065,3.365999999999952,22.507481579829317,1.9038897036052846,121.85620612190498,-3.4495319964130062,0.009570564048672505,6.987881890519104
563,17.83526703832018,3.371999999999952,22.52443572796291,1.9068444872437909,122.0453084194565,-3.4522077565751133,0.009585416108391627,6.987881890519104
564,17.877194329663293,3.3779999999999517,22.541389930893825,1.909801555590939,122.2345569436741,-3.4548835109529508,0.009600279652726244,6.987881890519104
565,17.919121621006408,3.3839999999999515,22.55834418856183,1.912760908631827,122.42395169360461,-3.4575592595464717,0.009615154681601498,6.987881890519104
566,17.961048912349522,3.3899999999999513,22.57529850090673,1.9157225463515517,122.613492668295,-3.4602350023556276,0.009630041194942538,6.987881890519104
567,18.002976203692636,3.395999999999951,22.59225286786841,1.9186864687352096,122.80317986679216,-3.4629107393803698,0.009644939192674507,6.987881890519104
568,18.04490349503575,3.401999999999951,22.609207289386756,1.921652675767898,122.99301328814298,-3.465586470620652,0.009659848674722544,6.987881890519104
569,18.086830786378865,3.4079999999999506,22.626161765401733,1.9246211674347122,123.18299293139438,-3.46826219607642,0.0096747696410118,6.987881890519104
570,18.12875807772198,3.4139999999999504,22.6431162958533,1.9275919437207478,123.37311879559319,-3.470937915747629,0.00968970209146741,6.987881890519104
571,18.170685369065094,3.41999999999995,22.660070880681513,1.930565004611102,123.56339087978641,-3.4736136296342273,0.009704646026014526,6.987881890519104
572,18.212612660408208,3.42599999999995,22.67702551982645,1.9335403500908694,123.75380918302092,-3.4762893377361674,0.00971960144457829,6.987881890519104
573,18.254539951751322,3.4319999999999498,22.693980213228212,1.9365179801451435,123.94437370434355,-3.4789650400533976,0.00973456834708384,6.987881890519104
574,18.296467243094437,3.4379999999999495,22.710934960826958,1.93949789475902,124.13508444280127,-3.48164073658587,0.009749546733456326,6.987881890519104
575,18.33839453443755,3.4439999999999493,22.727889762562906,1.942480093917594,124.32594139744094,-3.484316427333534,0.00976453660362089,6.987881890519104
576,18.380321825780666,3.449999999999949,22.744844618376302,1.9454645776059585,124.51694456730952,-3.4869921122963374,0.009779537957502677,6.987881890519104
577,18.42224911712378,3.455999999999949,22.761799528207412,1.948451345809207,124.7080939514538,-3.4896677914742313,0.009794550795026825,6.987881890519104
578,18.464176408466894,3.4619999999999487,22.778754491996594,1.9514403985124327,124.89938954892077,-3.4923434648671647,0.009809575116118482,6.987881890519104
579,18.50610369981001,3.4679999999999485,22.795709509684198,1.954431735700729,125.09083135875727,-3.495019132475087,0.00982461092070279,6.987881890519104
580,18.548030991153123,3.4739999999999482,22.812664581210644,1.9574253573591882,125.28241938001017,-3.4976947942979453,0.009839658208704886,6.987881890519104
581,18.589958282496237,3.479999999999948,22.829619706516397,1.9604212634729028,125.47415361172644,-3.50037045033569,0.009854716980049924,6.987881890519104
582,18.63188557383935,3.485999999999948,22.84657488554195,1.9634194540269654,125.66603405295292,-3.5030461005882687,0.009869787234663042,6.987881890519104
583,18.673812865182466,3.4919999999999476,22.863530118227853,1.9664199290064661,125.85806070273651,-3.505721745055629,0.00988486897246938,6.987881890519104
584,18.71574015652558,3.4979999999999474,22.880485404514673,1.969422688396497,126.05023356012407,-3.5083973837377207,0.009899962193394084,6.987881890519104
585,18.757667447868695,3.503999999999947,22.897440744343044,1.972427732182149,126.2425526241625,-3.5110730166344895,0.009915066897362294,6.987881890519104
586,18.79959473921181,3.509999999999947,22.914396137653647,1.9754350603485127,126.43501789389867,-3.5137486437458847,0.009930183084299153,6.987881890519104
587,18.841522030554923,3.5159999999999467,22.93135158438716,1.9784446728806786,126.62762936837956,-3.516424265071853,0.00994531075412981,6.987881890519104
588,18.883449321898038,3.5219999999999465,22.948307084484377,1.9814565697637365,126.82038704665193,-3.51909988061234,0.009960449906779396,6.987881890519104
589,18.925376613241152,3.5279999999999463,22.965262637886052,1.9844707509827757,127.01329092776268,-3.521775490367296,0.00997560054217306,6.987881890519104
590,18.967303904584266,3.533999999999946,22.98221824453305,1.9874872165228858,127.20634101075878,-3.524451094336665,0.009990762660235944,6.987881890519104
591,19.00923119592738,3.539999999999946,22.99917390436623,1.9905059663691553,127.39953729468697,-3.5271266925203952,0.010005936260893186,6.987881890519104
592,19.051158487270495,3.5459999999999456,23.016129617326513,1.9935270005066732,127.59287977859425,-3.529802284918431,0.010021121344069935,6.987881890519104
593,19.09308577861361,3.5519999999999454,23.03308538335486,1.9965503189205276,127.78636846152742,-3.5324778715307206,0.010036317909691323,6.987881890519104
594,19.135013069956724,3.557999999999945,23.050041202392286,1.999575921595806,127.98000334253337,-3.535153452357208,0.0100515259576825,6.987881890519104
595,19.176940361299838,3.563999999999945,23.066997074379817,2.002603808517597,128.17378442065902,-3.537829027397841,0.010066745487968607,6.987881890519104
596,19.218867652642952,3.5699999999999448,23.083952999258546,2.0056339796709874,128.36771169495117,-3.5405045966525632,0.010081976500474779,6.987881890519104
597,19.260794943986067,3.5759999999999446,23.100908976969595,2.0086664350410626,128.56178516445672,-3.543180160121321,0.010097218995126162,6.987881890519104
598,19.30272223532918,3.5819999999999443,23.117865007454146,2.011701174612911,128.75600482822256,-3.545855717804059,0.010112472971847898,6.987881890519104
599,19.344649526672296,3.587999999999944,23.134821090653382,2.0147381983716177,128.9503706852955,-3.5485312697007227,0.010127738430565124,6.987881890519104
600,19.38657681801541,3.593999999999944,23.15177722650858,2.017777506302269,129.14488273472242,-3.5512068158112555,0.010143015371202982,6.987881890519104
601,19.428504109358524,3.5999999999999437,23.16873341496101,2.02081909838995,129.33954097555014,-3.5538823561356017,0.010158303793686608,6.987881890519104
602,19.47043140070164,3.6059999999999435,23.18568965595203,2.0238629746197456,129.53434540682562,-3.5565578906737065,0.010173603697941153,6.987881890519104
603,19.512358692044753,3.6119999999999433,23.202645949422973,2.0269091349767407,129.72929602759558,-3.5592334194255146,0.010188915083891746,6.987881890519104
604,19.554285983387867,3.617999999999943,23.219602295315305,2.02995757944602,129.92439283690703,-3.5619089423909682,0.010204237951463536,6.987881890519104
605,19.59621327473098,3.623999999999943,23.236558693570437,2.033008308012668,130.1196358338067,-3.5645844595700127,0.010219572300581658,6.987881890519104
606,19.638140566074096,3.6299999999999426,23.253515144129903,2.0360613206617675,130.31502501734155,-3.5672599709625894,0.010234918131171259,6.987881890519104
607,19.68006785741721,3.6359999999999424,23.270471646935224,2.039116617378402,130.51056038655832,-3.5699354765686424,0.010250275443157467,6.987881890519104
608,19.721995148760325,3.641999999999942,23.287428201927963,2.042174198147655,130.7062419405039,-3.572610976388115,0.01026564423646543,6.987881890519104
609,19.76392244010344,3.647999999999942,23.304384809049765,2.0452340629546084,130.90206967822516,-3.5752864704209495,0.010281024511020285,6.987881890519104
610,19.805849731446553,3.6539999999999417,23.321341468242284,2.0482962117843444,131.0980435987689,-3.577961958667089,0.010296416266747169,6.987881890519104
611,19.847777022789668,3.6599999999999415,23.33829817944721,2.051360644621946,131.29416370118196,-3.5806374411264756,0.010311819503571223,6.987881890519104
