step,t,tau,E,Omega,w_inf,phi_prime,czeta_count,wall_s
661,17.084754849401396,3.9659999999999305,1.6311102582756511,104.39103766513273,20.448421580191827,6.987881890519104,0,49.67034149169922
662,17.12668214074451,3.9719999999999303,1.6332242417727307,104.52633260595343,20.461653856726105,6.987881890519104,0,49.74971961975098
663,17.168609432087624,3.97799999999993,1.6353391869792353,104.66168909618406,20.474883589218962,6.987881890519104,0,49.81369876861572
664,17.21053672343074,3.98399999999993,1.6374550931832201,104.79710709026014,20.488110778154155,6.987881890519104,0,49.909706115722656
665,17.252464014773853,3.9899999999999296,1.63957195967308,104.93258654263892,20.501335424015377,6.987881890519104,0,49.973371744155884
666,17.294391306116967,3.9959999999999294,1.6416897857375485,105.06812740779925,20.514557527286225,6.987881890519104,0,50.052764892578125
667,17.33631859746008,4.00199999999993,1.6438085706657002,105.20372964024199,20.527777088450247,6.987881890519104,0,50.14809727668762
668,17.378245888803196,4.00799999999993,1.6459283137469476,105.33939319448949,20.540994107990898,6.987881890519104,0,50.2115957736969
669,17.42017318014631,4.01399999999993,1.6480490142710436,105.47511802508586,20.55420858639157,6.987881890519104,0,50.27477836608887
670,17.462100471489425,4.01999999999993,1.6501706715280793,105.610904086597,20.567420524135567,6.987881890519104,0,50.370004177093506
671,17.50402776283254,4.0259999999999305,1.6522932848084855,105.74675133361042,20.580629921706134,6.987881890519104,0,50.433348178863525
672,17.545955054175653,4.031999999999931,1.6544168534030312,105.88265972073535,20.59383677958644,6.987881890519104,0,50.49746537208557
673,17.587882345518768,4.037999999999931,1.6565413766028247,106.01862920260265,20.607041098259554,6.987881890519104,0,50.59296417236328
674,17.629809636861882,4.043999999999931,1.6586668536993125,106.15465973386495,20.620242878208508,6.987881890519104,0,50.67290544509888
675,17.671736928204997,4.049999999999931,1.6607932839842796,106.29075126919639,20.633442119916246,6.987881890519104,0,50.73649859428406
676,17.71366421954811,4.055999999999932,1.6629206667498493,106.42690376329293,20.646638823865626,6.987881890519104,0,50.80012536048889
677,17.755591510891225,4.061999999999932,1.6650490012884833,106.56311717087202,20.659832990539424,6.987881890519104,0,50.8796489238739
678,17.79751880223434,4.067999999999932,1.6671782868929803,106.6993914466728,20.673024620420392,6.987881890519104,0,50.951648473739624
679,17.839446093577454,4.073999999999932,1.6693085228564777,106.8357265454561,20.68621371399114,6.987881890519104,0,51.006813049316406
680,17.88137338492057,4.079999999999933,1.6714397084724504,106.97212242200419,20.69940027173424,6.987881890519104,0,51.08601093292236
681,17.923300676263683,4.085999999999933,1.6735718430347102,107.10857903112111,20.71258429413219,6.987881890519104,0,51.16616630554199
682,17.965227967606797,4.091999999999933,1.6757049258374084,107.24509632763245,20.72576578166739,6.987881890519104,0,51.22952842712402
683,18.00715525894991,4.097999999999933,1.6778389561750306,107.38167426638532,20.73894473482221,6.987881890519104,0,51.30892872810364
684,18.049082550293026,4.1039999999999335,1.6799739333424017,107.51831280224846,20.752121154078885,6.987881890519104,0,51.372634410858154
685,18.09100984163614,4.109999999999934,1.682109856634683,107.6550118901122,20.76529503991963,6.987881890519104,0,51.452980041503906
686,18.132937132979254,4.115999999999934,1.6842467253473714,107.79177148488836,20.778466392826545,6.987881890519104,0,51.5532968044281
687,18.17486442432237,4.121999999999934,1.6863845387763035,107.92859154151034,20.791635213281676,6.987881890519104,0,51.6118278503418
688,18.216791715665483,4.127999999999934,1.6885232962176484,108.06547201493314,20.804801501767,6.987881890519104,0,51.675140619277954
689,18.258719007008597,4.133999999999935,1.690662996967915,108.20241286013317,20.817965258764374,6.987881890519104,0,51.754098892211914
690,18.30064629835171,4.139999999999935,1.6928036403239473,108.33941403210846,20.83112648475564,6.987881890519104,0,51.817460775375366
691,18.342573589694826,4.145999999999935,1.694945225582925,108.4764754858785,20.844285180222524,6.987881890519104,0,51.89679408073425
692,18.38450088103794,4.151999999999935,1.6970877520423635,108.61359717648425,20.85744134564669,6.987881890519104,0,51.96036219596863
693,18.426428172381055,4.1579999999999355,1.6992312190001155,108.75077905898831,20.870594981509736,6.987881890519104,0,52.05853724479675
694,18.46835546372417,4.163999999999936,1.7013756257543682,108.88802108847463,20.883746088293165,6.987881890519104,0,52.15518522262573
695,18.510282755067283,4.169999999999936,1.703520971603645,109.02532322004865,20.896894666478413,6.987881890519104,0,52.26093649864197
696,18.552210046410398,4.175999999999936,1.7056672558468038,109.16268540883729,20.91004071654685,6.987881890519104,0,52.36637997627258
697,18.594137337753512,4.181999999999936,1.7078144777830384,109.30010760998894,20.923184238979744,6.987881890519104,0,52.43575358390808
698,18.636064629096627,4.187999999999937,1.7099626367118785,109.43758977867347,20.936325234258305,6.987881890519104,0,52.5147967338562
699,18.67799192043974,4.193999999999937,1.7121117319331876,109.57513187008217,20.949463702863685,6.987881890519104,0,52.594550371170044
700,18.719919211782855,4.199999999999937,1.7142617627471644,109.71273383942768,20.962599645276928,6.987881890519104,0,52.67498445510864
701,18.76184650312597,4.205999999999937,1.7164127284543422,109.85039564194415,20.97573306197902,6.987881890519104,0,52.75670862197876
702,18.803773794469084,4.211999999999938,1.7185646283555889,109.9881172328871,20.988863953450856,6.987881890519104,0,52.83426570892334
703,18.8457010858122,4.217999999999938,1.720717461752108,110.12589856753355,21.001992320173287,6.987881890519104,0,52.933695554733276
704,18.887628377155313,4.223999999999938,1.7228712279454348,110.26373960118178,21.015118162627044,6.987881890519104,0,53.057208776474
705,18.929555668498427,4.229999999999938,1.725025926237441,110.40164028915146,21.028241481292806,6.987881890519104,0,53.19806408882141
706,18.97148295984154,4.2359999999999385,1.7271815559303314,110.53960058678375,21.041362276651196,6.987881890519104,0,53.293487548828125
707,19.013410251184656,4.241999999999939,1.7293381163266446,110.67762044944112,21.054480549182703,6.987881890519104,0,53.39085268974304
708,19.05533754252777,4.247999999999939,1.7314956067292524,110.81569983250736,21.067596299367814,6.987881890519104,0,53.48257255554199
709,19.097264833870884,4.253999999999939,1.7336540264413625,110.95383869138766,21.080709527686874,6.987881890519104,0,53.57788372039795
710,19.139192125214,4.259999999999939,1.735813374766513,111.09203698150856,21.093820234620182,6.987881890519104,0,53.658334255218506
711,19.181119416557113,4.26599999999994,1.7379736510085761,111.23029465831777,21.106928420647975,6.987881890519104,0,53.73650050163269
712,19.223046707900227,4.27199999999994,1.7401348544717596,111.3686116772846,21.120034086250374,6.987881890519104,0,53.815765619277954
713,19.26497399924334,4.27799999999994,1.7422969844606007,111.50698799389944,21.133137231907465,6.987881890519104,0,53.895692348480225
714,19.306901290586456,4.28399999999994,1.7444600402799715,111.64542356367409,21.14623785809921,6.987881890519104,0,53.99053764343262
715,19.34882858192957,4.2899999999999405,1.746624021235077,111.78391834214165,21.159335965305562,6.987881890519104,0,54.06895637512207
716,19.390755873272685,4.295999999999941,1.7487889266314545,111.92247228485644,21.172431554006323,6.987881890519104,0,54.15923881530762
717,19.4326831646158,4.301999999999941,1.750954755774973,112.06108534739417,21.185524624681275,6.987881890519104,0,54.241934299468994
718,19.474610455958913,4.307999999999941,1.753121507971834,112.19975748535161,21.198615177810083,6.987881890519104,0,54.324451208114624
719,19.516537747302028,4.313999999999941,1.7552891825285728,112.33848865434705,21.211703213872376,6.987881890519104,0,54.38778567314148
720,19.558465038645142,4.319999999999942,1.7574577787520549,112.47727881001987,21.22478873334767,6.987881890519104,0,54.46711087226868
721,19.600392329988257,4.325999999999942,1.7596272959494776,112.6161279080307,21.23787173671542,6.987881890519104,0,54.531012296676636
722,19.64231962133137,4.331999999999942,1.7617977334283712,112.75503590406144,21.25095222445499,6.987881890519104,0,54.65019249916077
723,19.684246912674485,4.337999999999942,1.7639690904965961,112.89400275381517,21.264030197045706,6.987881890519104,0,54.737114906311035
724,19.7261742040176,4.343999999999943,1.7661413664623464,113.03302841301624,21.27710565496677,6.987881890519104,0,54.83232355117798
725,19.768101495360714,4.349999999999943,1.7683145606341455,113.17211283741018,21.290178598697338,6.987881890519104,0,54.91203260421753
726,19.81002878670383,4.355999999999943,1.7704886723208482,113.3112559827637,21.303249028716476,6.987881890519104,0,55.00749921798706
727,19.851956078046943,4.361999999999943,1.772663700831642,113.45045780486474,21.316316945503168,6.987881890519104,0,55.08665633201599
728,19.893883369390057,4.3679999999999435,1.7748396454760438,113.58971825952236,21.329382349536345,6.987881890519104,0,55.166027545928955
729,19.93581066073317,4.373999999999944,1.7770165055639013,113.72903730256687,21.342445241294826,6.987881890519104,0,55.2459499835968
730,19.977737952076286,4.379999999999944,1.779194280405393,113.86841488984956,21.35550562125738,6.987881890519104,0,55.32627248764038
731,20.0196652434194,4.385999999999944,1.7813729693110283,114.00785097724315,21.36856348990269,6.987881890519104,0,55.406150817871094
732,20.061592534762514,4.391999999999944,1.783552571591646,114.14734552064127,21.381618847709365,6.987881890519104,0,55.485668659210205
733,20.10351982610563,4.397999999999945,1.785733086558417,114.2868984759588,21.394671695155907,6.987881890519104,0,55.61314129829407
734,20.145447117448743,4.403999999999945,1.7879145135228398,114.42650979913164,21.407722032720816,6.987881890519104,0,55.75339961051941
735,20.187374408791857,4.409999999999945,1.7900968517967448,114.56617944611696,21.42076986088242,6.987881890519104,0,55.8517370223999
736,20.22930170013497,4.415999999999945,1.7922801006922913,114.7059073728929,21.43381518011904,6.987881890519104,0,55.96290135383606
737,20.271228991478086,4.4219999999999455,1.7944642595219686,114.84569353545876,21.44685799090889,6.987881890519104,0,56.05833053588867
738,20.3131562828212,4.427999999999946,1.7966493275985949,114.98553788983494,21.4598982937301,6.987881890519104,0,56.14778184890747
739,20.355083574164315,4.433999999999946,1.7988353042353182,115.12544039206288,21.472936089060745,6.987881890519104,0,56.2173216342926
740,20.39701086550743,4.439999999999946,1.8010221887456166,115.26540099820512,21.485971377378814,6.987881890519104,0,56.296955823898315
741,20.438938156850543,4.445999999999946,1.8032099804432953,115.40541966434523,21.499004159162208,6.987881890519104,0,56.37734031677246
742,20.480865448193658,4.451999999999947,1.8053986786424898,115.54549634658787,21.51203443488876,6.987881890519104,0,56.45687770843506
743,20.522792739536772,4.457999999999947,1.8075882826576652,115.68563100105875,21.52506220503622,6.987881890519104,0,56.52619647979736
744,20.564720030879887,4.463999999999947,1.8097787918036132,115.82582358390455,21.538087470082278,6.987881890519104,0,56.599283933639526
745,20.606647322223,4.469999999999947,1.8119702053954554,115.96607405129306,21.551110230504516,6.987881890519104,0,56.6780207157135
746,20.648574613566115,4.475999999999948,1.8141625227486418,116.106382359413,21.56413048678045,6.987881890519104,0,56.741183042526245
747,20.69050190490923,4.481999999999948,1.81635574317895,116.24674846447418,21.577148239387547,6.987881890519104,0,56.80474233627319
748,20.732429196252344,4.487999999999948,1.818549866002486,116.3871723227074,21.590163488803142,6.987881890519104,0,56.88375234603882
749,20.77435648759546,4.493999999999948,1.8207448905356838,116.52765389036436,21.603176235504545,6.987881890519104,0,56.96348738670349
750,20.816283778938573,4.4999999999999485,1.822940816095306,116.66819312371784,21.61618647996895,6.987881890519104,0,57.05897355079651
751,20.858211070281687,4.505999999999949,1.825137641998441,116.80878997906159,21.629194222673487,6.987881890519104,0,57.13809895515442
752,20.9001383616248,4.511999999999949,1.8273353675625075,116.94944441271025,21.642199464095224,6.987881890519104,0,57.2335741519928
753,20.942065652967916,4.517999999999949,1.8295339921052487,117.0901563809995,21.655202204711113,6.987881890519104,0,57.32881188392639
754,20.98399294431103,4.523999999999949,1.831733514944738,117.23092584028592,21.66820244499807,6.987881890519104,0,57.422704458236694
755,21.025920235654144,4.52999999999995,1.8339339353993729,117.37175274694702,21.6812001854329,6.987881890519104,0,57.50388026237488
756,21.06784752699726,4.53599999999995,1.8361352527878798,117.51263705738123,21.694195426492346,6.987881890519104,0,57.59803915023804
757,21.109774818340373,4.54199999999995,1.8383374664293126,117.65357872800799,21.70718816865308,6.987881890519104,0,57.695478439331055
758,21.151702109683487,4.54799999999995,1.8405405756430497,117.79457771526751,21.720178412391675,6.987881890519104,0,57.785215616226196
759,21.1936294010266,4.5539999999999505,1.8427445797487985,117.93563397562107,21.733166158184655,6.987881890519104,0,57.87934112548828
760,21.235556692369716,4.559999999999951,1.8449494780665912,118.07674746555068,21.746151406508407,6.987881890519104,0,57.96513104438782
761,21.27748398371283,4.565999999999951,1.847155269916786,118.21791814155932,21.759134157839313,6.987881890519104,0,58.042598247528076
762,21.319411275055945,4.571999999999951,1.8493619546200695,118.35914596017082,21.772114412653647,6.987881890519104,0,58.13800811767578
763,21.36133856639906,4.577999999999951,1.8515695314974523,118.50043087792992,21.785092171427586,6.987881890519104,0,58.216381788253784
764,21.403265857742173,4.583999999999952,1.8537779998702713,118.64177285140217,21.798067434637243,6.987881890519104,0,58.295769929885864
765,21.445193149085288,4.589999999999952,1.8559873590601899,118.78317183717398,21.811040202758658,6.987881890519104,0,58.37519145011902
