step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
1831,71.0834386733529,10.980000000000194,44.424484465623614,7.50279870978051,480.21949015239,-6.847779530038711,0.0007543270111866923,6.987881890519104
1832,71.12536596469602,10.986000000000194,44.44165088139246,7.508678298185873,480.5958714229168,-6.8504620588197485,0.0007549182295039102,6.987881890519104
1833,71.16729325603913,10.992000000000195,44.45881729814927,7.514560187949702,480.97240022287633,-6.853144586575989,0.000755509679559819,6.987881890519104
1834,71.20922054738224,10.998000000000195,44.47598371589598,7.520444379068166,481.3490765526069,-6.855827113305515,0.0007561013613549504,6.987881890519104
1835,71.25114783872536,11.004000000000195,44.49315013463452,7.52633087153743,481.72590041244723,-6.8585096390064,0.0007566932748898363,6.987881890519104
1836,71.29307513006847,11.010000000000195,44.51031655436688,7.53221966535365,482.1028718027374,-6.861192163676716,0.0007572854201650109,6.987881890519104
1837,71.33500242141159,11.016000000000195,44.527482975094976,7.538110760512976,482.47999072381845,-6.863874687314531,0.0007578777971810098,6.987881890519104
1838,71.3769297127547,11.022000000000196,44.54464939682078,7.544004157011552,482.85725717603157,-6.866557209917903,0.0007584704059383691,6.987881890519104
1839,71.41885700409782,11.028000000000196,44.561815819546254,7.54989985484552,483.2346711597195,-6.869239731484896,0.0007590632464376272,6.987881890519104
1840,71.46078429544093,11.034000000000196,44.578982243273344,7.555797854011008,483.6122326752254,-6.871922252013565,0.000759656318679323,6.987881890519104
1841,71.50271158678405,11.040000000000196,44.596148668004034,7.561698154504139,483.9899417228934,-6.874604771501955,0.000760249622663997,6.987881890519104
1842,71.54463887812716,11.046000000000197,44.61331509374026,7.567600756321036,484.3677983030688,-6.87728728994812,0.0007608431583921919,6.987881890519104
1843,71.58656616947027,11.052000000000197,44.630481520484,7.573505659457808,484.7458024160972,-6.879969807350098,0.0007614369258644502,6.987881890519104
1844,71.62849346081339,11.058000000000197,44.64764794823725,7.579412863910566,485.1239540623259,-6.882652323705932,0.0007620309250813177,6.987881890519104
1845,71.6704207521565,11.064000000000197,44.664814377001974,7.585322369675407,485.502253242102,-6.88533483901365,0.0007626251560433394,6.987881890519104
1846,71.71234804349962,11.070000000000197,44.68198080678014,7.591234176748424,485.88069995577433,-6.888017353271289,0.0007632196187510636,6.987881890519104
1847,71.75427533484273,11.076000000000198,44.69914723757373,7.597148285125705,486.2592942036923,-6.890699866476875,0.0007638143132050389,6.987881890519104
1848,71.79620262618585,11.082000000000198,44.71631366938475,7.60306469480333,486.6380359862062,-6.893382378628425,0.0007644092394058154,6.987881890519104
1849,71.83812991752896,11.088000000000198,44.73348010221516,7.608983405777373,487.0169253036669,-6.896064889723963,0.0007650043973539445,6.987881890519104
1850,71.88005720887207,11.094000000000198,44.750646536066945,7.614904418043902,487.3959621564268,-6.898747399761499,0.0007655997870499796,6.987881890519104
1851,71.92198450021519,11.100000000000199,44.76781297094211,7.6208277315989745,487.77514654483855,-6.901429908739045,0.0007661954084944748,6.987881890519104
1852,71.9639117915583,11.106000000000199,44.784979406842645,7.626753346438651,488.15447846925616,-6.904112416654607,0.000766791261687986,6.987881890519104
1853,72.00583908290142,11.112000000000199,44.80214584377056,7.632681262558975,488.5339579300342,-6.906794923506187,0.0007673873466310703,6.987881890519104
1854,72.04776637424453,11.1180000000002,44.81931228172785,7.638611479955991,488.9135849275283,-6.9094774292917815,0.0007679836633242862,6.987881890519104
1855,72.08969366558765,11.1240000000002,44.83647872071653,7.644543998625734,489.29335946209494,-6.912159934009384,0.0007685802117681937,6.987881890519104
1856,72.13162095693076,11.1300000000002,44.853645160738566,7.650478818564231,489.6732815340914,-6.914842437656982,0.0007691769919633541,6.987881890519104
1857,72.17354824827387,11.1360000000002,44.87081160179602,7.656415939767506,490.0533511438763,-6.917524940232564,0.0007697740039103306,6.987881890519104
1858,72.21547553961699,11.1420000000002,44.88797804389088,7.662355362231574,490.4335682918085,-6.920207441734111,0.0007703712476096869,6.987881890519104
1859,72.2574028309601,11.1480000000002,44.90514448702517,7.668297085952443,490.81393297824815,-6.922889942159598,0.0007709687230619888,6.987881890519104
1860,72.29933012230322,11.1540000000002,44.92231093120088,7.674241110926117,491.194445203556,-6.925572441506996,0.0007715664302678028,6.987881890519104
1861,72.34125741364633,11.1600000000002,44.93947737642011,7.6801874371485885,491.57510496809437,-6.928254939774274,0.0007721643692276984,6.987881890519104
1862,72.38318470498945,11.166000000000201,44.95664382268478,7.68613606461585,491.95591227222565,-6.9309374369594,0.0007727625399422444,6.987881890519104
1863,72.42511199633256,11.172000000000201,44.97381026999703,7.692086993323884,492.336867116314,-6.933619933060328,0.0007733609424120132,6.987881890519104
1864,72.46703928767568,11.178000000000202,44.990976718358816,7.698040223268667,492.7179695007236,-6.936302428075017,0.0007739595766375765,6.987881890519104
1865,72.50896657901879,11.184000000000202,45.0081431677722,7.703995754446165,493.09921942582014,-6.938984922001415,0.000774558442619509,6.987881890519104
1866,72.5508938703619,11.190000000000202,45.02530961823921,7.709953586852344,493.48061689197027,-6.9416674148374735,0.0007751575403583866,6.987881890519104
1867,72.59282116170502,11.196000000000202,45.04247606976191,7.715913720483161,493.86216189954115,-6.944349906581132,0.0007757568698547858,6.987881890519104
1868,72.63474845304813,11.202000000000202,45.05964252234235,7.721876155334562,494.24385444890106,-6.947032397230331,0.0007763564311092853,6.987881890519104
1869,72.67667574439125,11.208000000000203,45.07680897598255,7.727840891402492,494.6256945404193,-6.949714886783003,0.0007769562241224652,6.987881890519104
1870,72.71860303573436,11.214000000000203,45.09397543068457,7.733807928682884,495.00768217446597,-6.9523973752370765,0.0007775562488949067,6.987881890519104
1871,72.76053032707748,11.220000000000203,45.11114188645049,7.7397772671716725,495.3898173514122,-6.9550798625904795,0.000778156505427193,6.987881890519104
1872,72.80245761842059,11.226000000000203,45.12830834328235,7.745748906864776,495.7721000716302,-6.9577623488411335,0.0007787569937199086,6.987881890519104
1873,72.8443849097637,11.232000000000204,45.145474801182225,7.751722847758114,496.1545303354925,-6.960444833986954,0.0007793577137736388,6.987881890519104
1874,72.88631220110682,11.238000000000204,45.16264126015217,7.757699089847593,496.5371081433732,-6.963127318025854,0.000779958665588971,6.987881890519104
1875,72.92823949244993,11.244000000000204,45.179807720194276,7.763677633129117,496.91983349564737,-6.965809800955743,0.0007805598491664945,6.987881890519104
1876,72.97016678379305,11.250000000000204,45.1969741813106,7.76965847759858,497.30270639269037,-6.9684922827745215,0.000781161264506799,6.987881890519104
1877,73.01209407513616,11.256000000000205,45.21414064350322,7.775641623251872,497.68572683487923,-6.97117476348009,0.0007817629116104766,6.987881890519104
1878,73.05402136647928,11.262000000000205,45.23130710677421,7.781627070084876,498.0688948225915,-6.973857243070345,0.0007823647904781205,6.987881890519104
1879,73.09594865782239,11.268000000000205,45.248473571125686,7.787614818093466,498.4522103562057,-6.976539721543179,0.000782966901110325,6.987881890519104
1880,73.1378759491655,11.274000000000205,45.2656400365597,7.793604867273511,498.8356734361016,-6.979222198896472,0.000783569243507687,6.987881890519104
1881,73.17980324050862,11.280000000000205,45.28280650307837,7.799597217620873,499.21928406265965,-6.981904675128111,0.0007841718176708039,6.987881890519104
1882,73.22173053185173,11.286000000000206,45.29997297068379,7.805591869131406,499.6030422362613,-6.984587150235972,0.0007847746236002748,6.987881890519104
1883,73.26365782319485,11.292000000000206,45.31713943937803,7.8115888218009575,499.98694795728886,-6.987269624217928,0.0007853776612967005,6.987881890519104
1884,73.30558511453796,11.298000000000206,45.33430590916325,7.817588075625373,500.37100122612617,-6.98995209707185,0.0007859809307606837,6.987881890519104
1885,73.34751240588108,11.304000000000206,45.3514723800415,7.823589630600484,500.75520204315734,-6.992634568795598,0.0007865844319928279,6.987881890519104
1886,73.38943969722419,11.310000000000207,45.368638852014946,7.829593486722118,501.1395504087676,-6.995317039387033,0.0007871881649937382,6.987881890519104
1887,73.4313669885673,11.316000000000207,45.38580532508566,7.835599643986096,501.5240463233435,-6.997999508844015,0.0007877921297640215,6.987881890519104
1888,73.47329427991042,11.322000000000207,45.40297179925578,7.8416081023882285,501.9086897872721,-7.000681977164386,0.0007883963263042863,6.987881890519104
1889,73.51522157125353,11.328000000000207,45.420138274527396,7.847618861924328,502.293480800942,-7.003364444345999,0.0007890007546151426,6.987881890519104
1890,73.55714886259665,11.334000000000207,45.437304750902705,7.853631922590191,502.6784193647422,-7.006046910386693,0.0007896054146972017,6.987881890519104
1891,73.59907615393976,11.340000000000208,45.45447122838379,7.859647284381613,503.063505479063,-7.008729375284307,0.0007902103065510765,6.987881890519104
1892,73.64100344528288,11.346000000000208,45.47163770697278,7.865664947294379,503.4487391442955,-7.011411839036671,0.0007908154301773814,6.987881890519104
1893,73.68293073662599,11.352000000000208,45.48880418667182,7.871684911324264,503.8341203608322,-7.014094301641616,0.000791420785576733,6.987881890519104
1894,73.7248580279691,11.358000000000208,45.505970667483076,7.8777071764670445,504.21964912906583,-7.0167767630969635,0.0007920263727497482,6.987881890519104
1895,73.76678531931222,11.364000000000209,45.52313714940867,7.883731742718485,504.605325449391,-7.019459223400535,0.0007926321916970467,6.987881890519104
1896,73.80871261065533,11.370000000000209,45.54030363245078,7.8897586100743435,504.9911493222029,-7.022141682550144,0.0007932382424192494,6.987881890519104
1897,73.85063990199845,11.376000000000209,45.5574701166115,7.895787778530371,505.3771207478974,-7.0248241405436005,0.0007938445249169782,6.987881890519104
1898,73.89256719334156,11.38200000000021,45.57463660189308,7.901819248082312,505.7632397268719,-7.027506597378707,0.0007944510391908572,6.987881890519104
1899,73.93449448468468,11.38800000000021,45.59180308829762,7.907853018725903,506.1495062595245,-7.030189053053273,0.0007950577852415116,6.987881890519104
1900,73.97642177602779,11.39400000000021,45.60896957582729,7.913889090456874,506.53592034625444,-7.032871507565083,0.0007956647630695689,6.987881890519104
1901,74.0183490673709,11.40000000000021,45.626136064484285,7.91992746327095,506.92248198746205,-7.03555396091194,0.0007962719726756576,6.987881890519104
1902,74.06027635871402,11.40600000000021,45.643302554270775,7.925968137163844,507.3091911835483,-7.038236413091624,0.0007968794140604076,6.987881890519104
1903,74.10220365005713,11.41200000000021,45.66046904518893,7.932011112131265,507.69604793491555,-7.040918864101919,0.0007974870872244511,6.987881890519104
1904,74.14413094140025,11.41800000000021,45.67763553724095,7.938056388168919,508.08305224196704,-7.043601313940604,0.0007980949921684214,6.987881890519104
1905,74.18605823274336,11.42400000000021,45.69480203042904,7.944103965272498,508.4702041051071,-7.046283762605453,0.0007987031288929536,6.987881890519104
1906,74.22798552408648,11.430000000000211,45.71196852475533,7.95015384343769,508.857503524741,-7.048966210094232,0.0007993114973986843,6.987881890519104
1907,74.26991281542959,11.436000000000211,45.72913502022208,7.956206022660172,509.244950501275,-7.051648656404705,0.0007999200976862517,6.987881890519104
1908,74.3118401067727,11.442000000000212,45.74630151683146,7.9622605029356235,509.6325450351166,-7.054331101534633,0.0008005289297562959,6.987881890519104
1909,74.35376739811582,11.448000000000212,45.763468014585705,7.968317284259709,510.020287126674,-7.0570135454817695,0.0008011379936094581,6.987881890519104
1910,74.39569468945894,11.454000000000212,45.780634513486994,7.974376366628084,510.40817677635664,-7.059695988243866,0.0008017472892463813,6.987881890519104
1911,74.43762198080205,11.460000000000212,45.79780101353758,7.980437750036405,510.79621398457505,-7.062378429818664,0.0008023568166677105,6.987881890519104
1912,74.47954927214516,11.466000000000212,45.814967514739635,7.98650143448031,511.18439875174073,-7.065060870203906,0.0008029665758740921,6.987881890519104
1913,74.52147656348828,11.472000000000213,45.83213401709543,7.992567419955446,511.5727310782661,-7.067743309397332,0.0008035765668661739,6.987881890519104
1914,74.56340385483139,11.478000000000213,45.84930052060716,7.998635706457439,511.9612109645651,-7.070425747396666,0.000804186789644606,6.987881890519104
1915,74.6053311461745,11.484000000000213,45.86646702527707,8.004706293981911,512.3498384110519,-7.073108184199639,0.0008047972442100392,6.987881890519104
1916,74.64725843751762,11.490000000000213,45.88363353110742,8.01077918252448,512.7386134181427,-7.075790619803969,0.000805407930563127,6.987881890519104
1917,74.68918572886074,11.496000000000214,45.90080003810042,8.016854372080752,513.1275359862536,-7.078473054207375,0.0008060188487045234,6.987881890519104
1918,74.73111302020385,11.502000000000214,45.91796654625835,8.022931862646331,513.5166061158029,-7.081155487407569,0.000806629998634885,6.987881890519104
1919,74.77304031154696,11.508000000000214,45.935133055583435,8.02901165421681,513.9058238072095,-7.083837919402258,0.00080724138035487,6.987881890519104
1920,74.81496760289008,11.514000000000214,45.952299566077954,8.035093746787776,514.295189060893,-7.086520350189143,0.0008078529938651376,6.987881890519104
1921,74.85689489423319,11.520000000000215,45.96946607774416,8.04117814035481,514.6847018772746,-7.089202779765924,0.0008084648391663494,6.987881890519104
1922,74.89882218557631,11.526000000000215,45.98663259058429,8.047264834913484,515.0743622567763,-7.091885208130291,0.0008090769162591682,6.987881890519104
1923,74.94074947691942,11.532000000000215,46.00379910460069,8.053353830459365,515.4641701998216,-7.094567635279935,0.0008096892251442593,6.987881890519104
1924,74.98267676826254,11.538000000000215,46.02096561979557,8.059445126988008,515.8541257068341,-7.097250061212538,0.0008103017658222879,6.987881890519104
1925,75.02460405960565,11.544000000000215,46.03813213617123,8.065538724494964,516.2442287782395,-7.099932485925777,0.0008109145382939229,6.987881890519104
1926,75.06653135094876,11.550000000000216,46.05529865372999,8.071634622975775,516.6344794144643,-7.102614909417326,0.0008115275425598341,6.987881890519104
1927,75.10845864229188,11.556000000000216,46.072465172474075,8.077732822425979,517.0248776159356,-7.105297331684854,0.0008121407786206926,6.987881890519104
1928,75.150385933635,11.562000000000216,46.08963169240585,8.083833322841105,517.4154233830823,-7.107979752726026,0.000812754246477172,6.987881890519104
1929,75.19231322497811,11.568000000000216,46.10679821352758,8.089936124216674,517.8061167163338,-7.110662172538499,0.0008133679461299467,6.987881890519104
1930,75.23424051632122,11.574000000000217,46.12396473584156,8.096041226548195,518.1969576161208,-7.113344591119926,0.0008139818775796933,6.987881890519104
1931,75.27616780766434,11.580000000000217,46.14113125935015,8.10214862983118,518.5879460828755,-7.116027008467961,0.0008145960408270908,6.987881890519104
1932,75.31809509900745,11.586000000000217,46.15829778405561,8.108258334061127,518.9790821170308,-7.11870942458024,0.000815210435872819,6.987881890519104
1933,75.36002239035057,11.592000000000217,46.175464309960326,8.114370339233524,519.3703657190205,-7.121391839454411,0.0008158250627175595,6.987881890519104
1934,75.40194968169368,11.598000000000217,46.19263083706655,8.120484645343858,519.7617968892798,-7.124074253088101,0.0008164399213619959,6.987881890519104
1935,75.4438769730368,11.604000000000218,46.20979736537666,8.126601252387609,520.153375628245,-7.126756665478945,0.0008170550118068135,6.987881890519104
1936,75.48580426437991,11.610000000000218,46.226963894893,8.132720160360238,520.5451019363537,-7.129439076624564,0.0008176703340526995,6.987881890519104
1937,75.52773155572302,11.616000000000218,46.24413042561791,8.138841369257214,520.9369758140442,-7.132121486522577,0.0008182858881003426,6.987881890519104
1938,75.56965884706614,11.622000000000218,46.26129695755369,8.144964879073987,521.3289972617562,-7.134803895170599,0.0008189016739504334,6.987881890519104
1939,75.61158613840925,11.628000000000219,46.278463490702755,8.151090689806008,521.7211662799305,-7.1374863025662405,0.0008195176916036643,6.987881890519104
1940,75.65351342975237,11.634000000000219,46.29563002506746,8.157218801448714,522.1134828690087,-7.140168708707106,0.0008201339410607291,6.987881890519104
1941,75.69544072109548,11.640000000000219,46.312796560650135,8.163349213997535,522.5059470294343,-7.142851113590795,0.0008207504223223242,6.987881890519104
1942,75.7373680124386,11.64600000000022,46.32996309745315,8.169481927447901,522.8985587616513,-7.145533517214901,0.0008213671353891473,6.987881890519104
1943,75.77929530378171,11.65200000000022,46.34712963547892,8.175616941795221,523.2913180661047,-7.148215919577012,0.0008219840802618973,6.987881890519104
1944,75.82122259512482,11.65800000000022,46.36429617472979,8.181754257034909,523.6842249432411,-7.150898320674715,0.0008226012569412756,6.987881890519104
1945,75.86314988646794,11.66400000000022,46.38146271520816,8.187893873162366,524.0772793935083,-7.153580720505589,0.0008232186654279856,6.987881890519104
1946,75.90507717781105,11.67000000000022,46.39862925691642,8.194035790172991,524.4704814173549,-7.156263119067207,0.0008238363057227322,6.987881890519104
1947,75.94700446915417,11.67600000000022,46.41579579985694,8.200180008062162,524.8638310152303,-7.158945516357136,0.000824454177826221,6.987881890519104
1948,75.98893176049728,11.68200000000022,46.4329623440322,8.20632652682526,525.2573281875862,-7.161627912372945,0.0008250722817391619,6.987881890519104
1949,76.0308590518404,11.68800000000022,46.45012888944452,8.212475346457664,525.6509729348744,-7.16431030711219,0.0008256906174622644,6.987881890519104
1950,76.07278634318351,11.694000000000221,46.46729543609637,8.21862646695473,526.0447652575485,-7.166992700572425,0.0008263091849962409,6.987881890519104
1951,76.11471363452662,11.700000000000221,46.484461983990116,8.224779888311817,526.4387051560627,-7.1696750927512,0.000826927984341805,6.987881890519104
1952,76.15664092586974,11.706000000000222,46.50162853312828,8.230935610524272,526.832792630873,-7.172357483646056,0.0008275470154996728,6.987881890519104
1953,76.19856821721285,11.712000000000222,46.518795083513204,8.237093633587438,527.2270276824362,-7.175039873254536,0.000828166278470562,6.987881890519104
1954,76.24049550855597,11.718000000000222,46.53596163514735,8.243253957496652,527.6214103112101,-7.177722261574171,0.0008287857732551918,6.987881890519104
1955,76.28242279989908,11.724000000000222,46.55312818803317,8.249416582247234,528.015940517654,-7.1804046486024875,0.0008294054998542836,6.987881890519104
1956,76.3243500912422,11.730000000000222,46.570294742173104,8.255581507834503,528.4106183022285,-7.183087034337008,0.0008300254582685608,6.987881890519104
1957,76.36627738258531,11.736000000000223,46.587461297569604,8.261748734253771,528.805443665395,-7.185769418775257,0.0008306456484987482,6.987881890519104
1958,76.40820467392842,11.742000000000223,46.60462785422515,8.26791826150034,529.2004166076163,-7.18845180191474,0.0008312660705455726,6.987881890519104
1959,76.45013196527154,11.748000000000223,46.62179441214219,8.274090089569505,529.5955371293563,-7.191134183752964,0.0008318867244097632,6.987881890519104
1960,76.49205925661465,11.754000000000223,46.63896097132321,8.280264218456551,529.9908052310801,-7.193816564287436,0.0008325076100920501,6.987881890519104
1961,76.53398654795777,11.760000000000224,46.65612753177067,8.286440648156765,530.3862209132542,-7.196498943515652,0.0008331287275931663,6.987881890519104
1962,76.57591383930088,11.766000000000224,46.67329409348709,8.29261937866541,530.7817841763463,-7.199181321435101,0.0008337500769138463,6.987881890519104
1963,76.617841130644,11.772000000000224,46.69046065647488,8.298800409977758,531.1774950208248,-7.201863698043274,0.0008343716580548262,6.987881890519104
1964,76.65976842198711,11.778000000000224,46.70762722073665,8.304983742089057,531.5733534471599,-7.204546073337648,0.000834993471016844,6.987881890519104
1965,76.70169571333022,11.784000000000225,46.72479378627485,8.311169374994567,531.9693594558229,-7.207228447315702,0.0008356155158006406,6.987881890519104
1966,76.74362300467334,11.790000000000225,46.74196035309196,8.317357308689518,532.3655130472861,-7.209910819974905,0.0008362377924069576,6.987881890519104
1967,76.78555029601645,11.796000000000225,46.75912692119053,8.323547543169148,532.761814222023,-7.212593191312723,0.0008368603008365388,6.987881890519104
1968,76.82747758735957,11.802000000000225,46.77629349057307,8.329740078428681,533.1582629805085,-7.215275561326614,0.0008374830410901303,6.987881890519104
1969,76.86940487870268,11.808000000000225,46.7934600612421,8.335934914463335,533.5548593232187,-7.2179579300140375,0.0008381060131684798,6.987881890519104
1970,76.9113321700458,11.814000000000226,46.81062663320018,8.342132051268322,533.9516032506311,-7.220640297372438,0.0008387292170723374,6.987881890519104
1971,76.95325946138891,11.820000000000226,46.827793206449805,8.348331488838838,534.348494763224,-7.223322663399263,0.0008393526528024544,6.987881890519104
1972,76.99518675273202,11.826000000000226,46.84495978099357,8.354533227170084,534.7455338614776,-7.226005028091951,0.0008399763203595851,6.987881890519104
1973,77.03711404407514,11.832000000000226,46.86212635683402,8.360737266257244,535.1427205458725,-7.228687391447934,0.0008406002197444845,6.987881890519104
1974,77.07904133541825,11.838000000000227,46.879292933973694,8.366943606095493,535.5400548168913,-7.231369753464643,0.0008412243509579104,6.987881890519104
1975,77.12096862676137,11.844000000000227,46.8964595124152,8.373152246680007,535.9375366750173,-7.234052114139498,0.0008418487140006225,6.987881890519104
1976,77.16289591810448,11.850000000000227,46.91362609216104,8.379363188005946,536.3351661207355,-7.236734473469918,0.000842473308873382,6.987881890519104
1977,77.2048232094476,11.856000000000227,46.93079267321386,8.385576430068465,536.7329431545319,-7.239416831453313,0.0008430981355769528,6.987881890519104
1978,77.24675050079071,11.862000000000227,46.9479592555762,8.39179197286271,537.1308677768938,-7.242099188087092,0.0008437231941121,6.987881890519104
1979,77.28867779213383,11.868000000000228,46.96512583925069,8.398009816383823,537.5289399883098,-7.244781543368654,0.0008443484844795915,6.987881890519104
1980,77.33060508347694,11.874000000000228,46.9822924242399,8.40422996062693,537.9271597892698,-7.247463897295395,0.0008449740066801965,6.987881890519104
1981,77.37253237482005,11.880000000000228,46.99945901054644,8.41045240558716,538.325527180265,-7.250146249864708,0.0008455997607146866,6.987881890519104
1982,77.41445966616317,11.886000000000228,47.01662559817292,8.416677151259623,538.7240421617876,-7.2528286010739755,0.0008462257465838349,6.987881890519104
1983,77.45638695750628,11.892000000000229,47.03379218712201,8.422904197639431,539.1227047343315,-7.255510950920575,0.0008468519642884175,6.987881890519104
1984,77.4983142488494,11.898000000000229,47.05095877739626,8.42913354472168,539.5215148983915,-7.258193299401885,0.0008474784138292115,6.987881890519104
1985,77.54024154019251,11.904000000000229,47.06812536899836,8.435365192501461,539.9204726544641,-7.26087564651527,0.0008481050952069966,6.987881890519104
1986,77.58216883153563,11.91000000000023,47.08529196193091,8.441599140973864,540.3195780030468,-7.263557992258094,0.0008487320084225546,6.987881890519104
1987,77.62409612287874,11.91600000000023,47.10245855619658,8.447835390133957,540.7188309446384,-7.266240336627714,0.0008493591534766687,6.987881890519104
1988,77.66602341422185,11.92200000000023,47.11962515179801,8.454073939976809,541.118231479739,-7.268922679621483,0.0008499865303701247,6.987881890519104
1989,77.70795070556497,11.92800000000023,47.13679174873787,8.460314790497481,541.5177796088504,-7.2716050212367485,0.0008506141391037107,6.987881890519104
1990,77.74987799690808,11.93400000000023,47.153958347018815,8.466557941691024,541.9174753324752,-7.274287361470849,0.000851241979678216,6.987881890519104
1991,77.7918052882512,11.94000000000023,47.17112494664355,8.472803393552482,542.3173186511173,-7.276969700321121,0.0008518700520944325,6.987881890519104
1992,77.83373257959431,11.94600000000023,47.1882915476147,8.47905114607689,542.7173095652826,-7.279652037784893,0.0008524983563531547,6.987881890519104
1993,77.87565987093743,11.95200000000023,47.205458149935026,8.485301199259279,543.1174480754775,-7.28233437385949,0.000853126892455178,6.987881890519104
1994,77.91758716228054,11.958000000000231,47.222624753607164,8.491553553094658,543.51773418221,-7.285016708542226,0.0008537556604013005,6.987881890519104
1995,77.95951445362365,11.964000000000231,47.239791358633845,8.49780820757805,543.9181678859899,-7.287699041830422,0.0008543846601923228,6.987881890519104
1996,78.00144174496677,11.970000000000232,47.256957965017776,8.504065162704453,544.3187491873275,-7.290381373721381,0.0008550138918290467,6.987881890519104
1997,78.04336903630988,11.976000000000232,47.27412457276167,8.510324418468866,544.7194780867354,-7.293063704212405,0.0008556433553122772,6.987881890519104
1998,78.085296327653,11.982000000000232,47.291291181868246,8.516585974866267,545.1203545847267,-7.295746033300789,0.0008562730506428203,6.987881890519104
1999,78.12722361899611,11.988000000000232,47.30845779234025,8.522849831891646,545.521378681816,-7.298428360983825,0.0008569029778214845,6.987881890519104
2000,78.16915091033923,11.994000000000232,47.32562440418041,8.529115989539967,545.92255037852,-7.301110687258797,0.0008575331368490812,6.987881890519104
2001,78.21107820168234,12.000000000000233,47.34279101739148,8.535384447806194,546.3238696753557,-7.303793012122984,0.0008581635277264226,6.987881890519104
2002,78.25300549302546,12.006000000000233,47.35995763197621,8.541655206685284,546.7253365728421,-7.30647533557366,0.000858794150454324,6.987881890519104
2003,78.29493278436857,12.012000000000233,47.37712424793736,8.547928266172182,547.1269510714994,-7.309157657608091,0.0008594250050336025,6.987881890519104
2004,78.33686007571168,12.018000000000233,47.39429086527767,8.554203626261824,547.5287131718492,-7.311839978223541,0.0008600560914650773,6.987881890519104
2005,78.3787873670548,12.024000000000234,47.41145748399998,8.560481286949146,547.9306228744146,-7.314522297417265,0.0008606874097495702,6.987881890519104
2006,78.42071465839791,12.030000000000234,47.428624104107016,8.566761248229067,548.3326801797197,-7.317204615186515,0.0008613189598879044,6.987881890519104
2007,78.46264194974103,12.036000000000234,47.44579072560161,8.5730435100965,548.7348850882903,-7.319886931528535,0.0008619507418809061,6.987881890519104
2008,78.50456924108414,12.042000000000234,47.46295734848651,8.579328072546351,549.1372376006534,-7.322569246440559,0.0008625827557294028,6.987881890519104
2009,78.54649653242726,12.048000000000235,47.48012397276461,8.58561493557352,549.5397377173376,-7.325251559919828,0.0008632150014342249,6.987881890519104
2010,78.58842382377037,12.054000000000235,47.49729059843863,8.591904099172893,549.9423854388731,-7.327933871963568,0.0008638474789962052,6.987881890519104
2011,78.63035111511348,12.060000000000235,47.514457225511435,8.598195563339354,550.3451807657907,-7.330616182568997,0.0008644801884161775,6.987881890519104
2012,78.6722784064566,12.066000000000235,47.53162385398586,8.604489328067777,550.7481236986235,-7.333298491733334,0.0008651131296949793,6.987881890519104
2013,78.71420569779971,12.072000000000235,47.54879048386472,8.610785393353025,551.1512142379054,-7.33598079945379,0.0008657463028334489,6.987881890519104
2014,78.75613298914283,12.078000000000236,47.565957115150894,8.617083759189953,551.5544523841719,-7.338663105727566,0.000866379707832428,6.987881890519104
2015,78.79806028048594,12.084000000000236,47.58312374784719,8.623384425573411,551.9578381379598,-7.34134541055186,0.0008670133446927594,6.987881890519104
2016,78.83998757182906,12.090000000000236,47.60029038195651,8.62968739249824,552.3613714998078,-7.344027713923867,0.0008676472134152894,6.987881890519104
2017,78.88191486317217,12.096000000000236,47.617457017481726,8.635992659959275,552.7650524702557,-7.346710015840775,0.0008682813140008659,6.987881890519104
2018,78.92384215451528,12.102000000000237,47.63462365442565,8.642300227951331,553.1688810498442,-7.349392316299763,0.0008689156464503384,6.987881890519104
2019,78.9657694458584,12.108000000000237,47.65179029279124,8.64861009646923,553.5728572391167,-7.352074615298005,0.0008695502107645603,6.987881890519104
2020,79.00769673720151,12.114000000000237,47.66895693258137,8.654922265507782,553.9769810386168,-7.354756912832673,0.0008701850069443854,6.987881890519104
2021,79.04962402854463,12.120000000000237,47.68612357379891,8.66123673506178,554.3812524488903,-7.357439208900929,0.0008708200349906713,6.987881890519104
2022,79.09155131988774,12.126000000000237,47.7032902164468,8.66755350512601,554.7856714704839,-7.3601215034999266,0.0008714552949042764,6.987881890519104
2023,79.13347861123086,12.132000000000238,47.720456860527946,8.673872575695265,555.1902381039462,-7.362803796626824,0.0008720907866860627,6.987881890519104
2024,79.17540590257397,12.138000000000238,47.73762350604528,8.680193946764314,555.5949523498273,-7.365486088278761,0.0008727265103368944,6.987881890519104
2025,79.21733319391709,12.144000000000238,47.754790153001736,8.686517618327924,555.9998142086781,-7.3681683784528795,0.0008733624658576366,6.987881890519104
2026,79.2592604852602,12.150000000000238,47.77195680140023,8.69284359038085,556.4048236810521,-7.370850667146312,0.0008739986532491588,6.987881890519104
2027,79.30118777660331,12.156000000000239,47.789123451243775,8.699171862917842,556.8099807675031,-7.373532954356187,0.000874635072512331,6.987881890519104
2028,79.34311506794643,12.162000000000239,47.80629010253524,8.705502435933642,557.215285468587,-7.376215240079624,0.0008752717236480262,6.987881890519104
2029,79.38504235928954,12.168000000000239,47.82345675527766,8.71183530942298,557.6207377848611,-7.378897524313745,0.0008759086066571202,6.987881890519104
2030,79.42696965063266,12.17400000000024,47.840623409474,8.718170483380582,558.0263377168843,-7.38157980705565,0.0008765457215404904,6.987881890519104
